userid,itemid,raiting,timestamp
916,97,4,880844789
275,679,3,880315080
916,1101,4,880844419
684,83,5,878761676
927,11,5,879183303
895,742,4,879438123
158,70,4,880135118
894,277,4,880416341
921,194,3,879380704
843,143,2,879447757
632,468,3,879457925
563,220,4,880506703
882,820,3,879863969
894,19,4,879897100
927,535,3,879181694
569,546,3,879794302
754,340,2,879451010
629,699,3,880117460
374,88,3,880395665
916,193,4,880844420
763,515,4,878915628
455,258,5,878585250
882,151,5,879862327
880,1185,1,880174995
378,1168,3,880333383
843,170,1,879446863
894,190,5,879897100
825,597,5,880756933
641,558,5,879370299
894,303,4,879896756
615,666,2,879448270
815,168,3,878693424
882,121,4,879861739
303,259,3,879466116
907,25,5,880159113
865,744,4,880144024
894,978,3,880416176
303,81,4,879466866
267,1035,4,878973971
916,79,3,880845249
771,164,2,880660025
882,258,3,879860936
788,399,3,880871128
733,116,4,879535368
503,8,5,880472435
930,523,2,879535574
22,998,1,878886571
880,381,4,880174808
716,385,1,879796011
716,631,5,879795867
427,334,5,879701326
930,1,3,879534525
916,250,4,880843361
847,1031,2,878941005
290,64,4,880474034
847,820,1,878939375
929,135,5,880817818
916,541,2,880845206
880,127,5,880167066
371,204,5,880435210
459,275,4,879562859
923,293,4,880387908
497,1041,3,879310473
464,50,4,878354966
916,161,3,880845658
927,111,4,879177457
916,387,4,880845328
290,357,3,880474107
181,1352,1,878962240
89,405,3,879441586
560,275,4,879975718
216,833,2,880233233
605,934,4,879425706
930,116,5,879535392
843,74,2,879448830
880,1188,2,880167880
865,685,3,880144071
804,448,3,879445841
910,174,5,880822060
711,727,4,879993629
865,108,1,880143680
803,538,4,880054834
95,50,5,879197329
889,3,4,880177664
843,196,2,879446806
862,546,4,879302944
858,9,5,880932449
194,712,3,879555147
825,840,4,880757103
378,51,3,880333195
748,118,2,879455040
771,173,4,880659894
406,462,5,879445562
916,257,3,880843401
709,295,3,879847731
389,367,4,880086820
605,187,5,879425432
155,322,2,879371261
608,42,5,880406168
894,270,3,879896141
545,50,5,879898644
577,294,4,880469903
653,1035,2,880153099
22,731,3,878887116
870,427,4,880584516
897,25,2,879993346
533,627,2,879439593
151,664,5,879524713
378,956,3,880332034
930,14,4,879535392
492,474,5,879969879
804,928,4,879443736
109,50,5,880563331
307,121,1,879114143
553,483,5,879948423
455,736,3,879112460
267,265,5,878972903
758,319,4,880672321
555,13,5,879964092
870,88,2,879270213
562,148,5,879195442
479,205,3,879461015
862,979,5,879303409
897,125,4,879993314
916,367,3,880845451
552,111,3,879222238
577,216,4,880472124
880,151,4,880242848
929,28,4,879640084
323,273,4,878739355
788,828,3,880869396
889,165,3,880178131
880,63,3,880174926
880,636,3,880167918
723,150,3,880499050
847,603,3,878939876
279,945,5,879647064
870,579,2,879902161
916,369,2,880843906
653,393,2,880152426
804,167,3,879445956
805,338,1,879970974
870,692,2,879270213
85,162,2,879454235
539,301,5,879787770
577,941,4,880475435
307,708,4,879283322
916,462,4,880844058
629,881,3,880116023
860,332,2,880829226
804,250,4,879441000
307,831,1,879114143
889,514,1,880178158
823,127,5,878438357
533,70,4,879191938
771,128,2,880659482
815,204,4,878693871
867,257,4,880078090
907,79,5,880160008
583,602,4,879384471
862,633,5,879304722
303,116,5,879466771
449,86,4,880410599
194,654,2,879522445
707,654,4,880061578
880,1047,3,880175157
653,1087,2,880153207
862,969,5,879304410
560,197,4,879975613
897,120,3,879993886
242,275,5,879741196
577,121,5,880470258
907,475,3,880158692
862,132,5,879304980
479,62,3,879462007
479,250,4,879460393
894,591,4,880416137
763,79,5,878919083
733,1117,2,879536659
889,509,2,880180650
699,202,3,878883112
867,300,2,880077751
497,1615,3,879310650
627,693,2,879530205
876,22,4,879428451
889,276,4,880177104
748,427,4,879454405
930,411,1,879535272
65,194,4,879217881
908,7,3,879722334
422,441,4,879744183
881,14,1,879051971
438,300,4,879867960
916,650,4,880844711
527,423,3,879456248
577,819,3,880470604
902,257,3,879464964
882,407,2,879863831
867,855,5,880078604
880,1012,4,880166827
847,928,3,878939375
632,22,4,879457394
916,92,5,880844291
927,25,3,879177403
194,575,1,879554453
880,226,4,880167806
785,269,5,879438537
889,59,4,880177906
711,378,4,879995099
535,134,5,879619144
878,740,2,880865813
763,143,3,878918332
889,763,4,880177502
927,195,4,879183245
711,729,3,879994413
754,307,3,879451191
730,1,4,880310285
847,507,3,878940161
882,7,4,879862652
464,12,5,878355167
624,595,3,879793408
389,412,3,880089170
865,95,1,880235059
125,82,5,879454386
267,576,3,878973760
117,271,4,880124397
908,124,3,879722694
843,521,2,879446359
880,467,4,880241821
666,566,3,880314500
862,185,5,879304571
653,188,5,878854145
447,474,3,878856022
230,627,5,880484661
709,597,4,879848824
553,170,4,879948806
686,603,5,879546847
880,732,4,880174652
699,117,4,879148051
907,291,5,880158913
451,748,4,879012550
606,180,4,880926245
804,118,4,879443900
771,496,5,880659606
788,402,3,880870544
889,1239,1,880182815
847,66,3,878941398
916,713,3,880843636
707,9,5,880059647
862,1050,5,879305351
927,56,4,879184534
437,558,3,880142365
910,181,1,880821033
927,477,3,879176876
913,50,4,880758348
916,582,4,880844728
244,383,3,880608957
745,127,2,880122986
878,1100,3,880869418
927,412,1,879182833
641,203,4,879370337
867,188,4,880078796
758,289,2,880672402
916,475,4,880843334
763,190,4,878917384
843,357,2,879446502
788,22,5,880868513
804,156,4,879444781
653,265,4,878866995
889,42,5,880180191
699,1009,4,878882668
470,124,3,879178486
707,242,4,879439088
939,257,5,880260805
763,819,2,878915766
560,1016,3,879976216
878,663,5,880868635
237,64,5,879376671
815,443,3,878695055
606,63,3,880927666
403,50,5,879785736
788,175,3,880868401
927,761,3,879198085
916,233,3,880845391
908,172,3,879722780
749,162,3,878848333
906,991,3,879434410
927,71,5,879190473
880,257,5,880167521
723,50,4,880498889
194,399,2,879528454
686,168,5,879547129
497,249,5,879309734
788,623,3,880870936
804,245,4,879441132
653,447,2,880606620
880,570,3,880167965
880,657,4,880243629
653,238,1,878866604
908,558,4,879722667
804,523,5,879441476
723,433,3,880499019
624,870,4,879793155
878,549,4,880869303
897,179,3,879991069
771,95,4,880659606
577,452,3,880475644
927,1415,4,879196853
795,210,4,880567593
862,45,4,879304721
730,1012,5,880310426
916,583,4,880845690
889,695,3,880179586
479,238,4,879461039
762,111,2,878719371
867,678,3,880078004
417,102,3,879648656
843,596,3,879448486
889,164,4,880179757
897,1531,4,879991933
545,1091,3,879901483
615,683,1,879447642
847,455,2,878775647
804,431,4,879442707
929,204,4,879640126
906,1011,4,879435365
634,760,3,879787621
733,1132,4,879536488
651,269,5,880126096
716,367,4,879796942
130,239,4,878538071
847,135,4,878941144
888,202,4,879365072
626,292,1,878771281
825,932,3,880756862
122,1074,4,879270901
823,102,4,878438807
469,510,4,879523802
47,1022,3,879440429
847,228,4,878940383
916,121,3,880843864
923,325,4,880387081
880,62,3,880168411
908,496,5,879722361
889,1194,4,880180817
923,257,5,880387946
151,610,5,879528607
749,566,3,878849857
653,144,3,878867346
18,133,5,880130713
230,549,5,880485380
711,49,4,879994903
815,732,5,878694106
930,274,4,879534803
651,302,5,879348880
417,496,3,879647040
72,23,4,880036550
916,960,4,880844861
624,301,3,879792131
880,39,4,880167731
425,4,4,878738290
907,1028,5,880158913
906,237,4,879435469
709,515,4,879846816
897,826,4,879993578
833,931,4,879818760
906,240,3,879435758
888,237,5,879365449
533,1086,3,880402916
745,936,1,880122907
151,202,5,879542753
804,527,4,879441752
894,1255,4,879896949
249,129,5,879571883
558,285,5,879436396
795,926,2,880561783
804,444,4,879444743
897,288,5,879988800
882,582,5,879876573
916,211,4,880844395
425,300,2,878737512
878,45,3,880867665
370,14,3,879434707
823,408,5,878437589
880,328,4,880166557
843,222,3,879443837
870,89,3,879539936
749,419,5,878847765
823,651,5,878438179
889,474,4,880177941
249,123,3,879640261
916,69,4,880844694
545,449,2,879899497
870,223,4,878737979
716,604,3,879795071
716,193,5,879796596
87,56,4,879876524
267,2,3,878972463
109,385,4,880577961
497,177,4,879310762
803,260,3,880055454
749,969,4,878848243
315,1084,4,879799423
389,675,3,880165702
907,476,4,880159134
916,209,3,880844017
916,1070,4,880844202
86,259,4,879570423
795,222,3,880558122
880,1044,4,880242577
904,1152,4,879735551
338,169,5,879438196
378,1147,4,880055101
889,322,3,880176717
907,151,4,880159222
606,951,2,880928181
916,693,3,880844087
823,136,5,878438206
249,658,4,879572944
709,379,3,879848209
716,430,5,879796620
889,482,4,880178367
711,254,2,879992038
419,197,5,879435749
880,122,3,880175208
897,368,1,879993886
641,198,5,879370028
486,532,4,879874871
880,184,4,880167843
716,505,4,879796381
44,201,2,878347392
44,31,4,878348998
825,290,4,880755869
716,451,4,879796961
709,233,3,879848511
503,684,4,879454950
417,549,3,879647924
451,258,4,879012343
95,450,2,880572787
895,748,3,879437712
843,211,2,879446255
666,208,3,880139467
83,50,3,880327590
627,658,3,879530536
627,317,5,879530071
307,50,5,879284239
907,496,4,880159666
577,356,4,880474903
771,652,4,880659507
486,1142,5,879874725
939,424,3,880262019
878,755,2,880870486
908,603,4,879722361
889,519,4,880179757
763,464,3,878918960
795,473,2,880561783
716,566,3,879796010
785,294,4,879438705
894,818,3,880416340
858,689,5,879459087
749,380,3,878849586
82,134,4,878769442
913,171,3,880758348
923,294,4,880387081
785,79,4,879438984
686,23,5,879547177
916,741,3,880843401
590,19,5,879438735
154,152,4,879138832
446,340,2,879786691
897,546,4,879993489
889,303,3,880176550
927,755,5,879192381
916,86,4,880844655
804,219,3,879445072
804,603,5,879441937
889,524,4,880180650
843,422,2,879448431
882,420,5,879879807
895,283,4,879438028
791,332,5,879448166
553,657,5,879949212
815,175,3,878694952
535,1098,5,879618464
483,228,5,878953485
894,292,4,879896168
385,132,4,879446235
230,69,4,880484338
85,325,2,879452386
908,195,4,879722754
882,210,4,879867568
847,652,5,878941005
897,411,5,879993797
862,495,4,879305097
709,569,3,879848209
749,637,1,878850456
910,222,4,880822060
889,159,3,880182295
627,193,5,879529767
815,479,4,878694106
804,631,3,879444463
249,93,4,879640194
867,144,3,880078484
552,300,4,879220610
789,288,3,880331942
749,234,4,878848044
880,403,3,880167778
907,697,5,880159982
433,245,3,880585491
908,100,4,879722427
843,530,3,879444670
894,242,4,879896041
577,200,3,880475226
716,173,4,879797328
177,187,4,880131040
889,290,2,880181601
929,50,4,878402162
338,478,3,879438505
927,64,5,879199250
865,405,2,880144194
653,1101,2,878866755
870,583,2,879714351
815,705,5,878693183
913,478,4,880824512
880,187,5,880167671
577,402,4,880475318
907,924,5,880159240
929,484,3,879639969
44,633,3,878347633
711,622,4,879993997
897,651,3,879990587
897,760,5,879993609
880,158,2,880175128
62,191,5,879373613
930,50,2,879534410
897,89,4,879990683
916,206,3,880844597
815,392,4,878697163
823,183,4,878438403
389,494,5,879991411
833,761,2,879818719
159,1132,5,880557584
749,79,4,878848069
880,202,4,880174834
881,1057,1,879052341
908,205,3,879722901
788,65,4,880869584
635,150,3,878879236
653,571,1,880153406
651,332,3,879348880
916,1194,4,880844753
324,846,5,880575715
788,167,3,880870582
923,742,4,880387792
749,94,5,878849829
716,161,3,879796651
378,97,5,880045612
916,280,2,880843864
815,527,5,878693830
908,174,3,879722642
403,405,5,879786747
749,731,3,878848828
907,762,5,880159496
553,589,5,879948964
632,194,4,879457712
449,1005,5,880410734
615,519,5,879448598
558,269,4,879436396
492,521,5,879969644
771,114,4,880659539
711,228,3,879993997
560,50,5,879976109
916,106,3,880843934
878,512,5,880867709
763,99,4,878915765
930,275,4,879534550
48,428,4,879434608
771,596,4,880659815
819,286,5,879952508
916,64,5,880843996
15,845,2,879456108
889,265,4,880180816
880,623,4,880243069
878,553,3,880869303
894,936,4,879896836
804,257,5,879441014
627,435,5,879531158
880,33,3,880167880
535,419,3,879618654
878,202,4,880869090
855,582,3,879825578
560,508,3,879976502
749,230,3,878848272
535,50,5,879618091
758,340,3,880672345
95,219,4,880572658
825,748,5,880756504
923,405,4,880387429
72,81,3,880036876
897,232,5,879994113
158,4,4,880134477
763,125,3,878923322
451,321,3,879012470
795,79,2,880568325
819,245,3,879952688
908,96,4,879722932
907,1054,3,880159598
894,278,4,880416419
545,95,4,879901458
804,926,4,879443993
763,191,4,878915063
923,50,5,880387306
533,168,4,879191864
417,209,4,879647299
825,147,5,880756643
216,147,4,880232787
889,338,1,880176666
539,258,4,879787770
736,324,3,878708991
230,195,3,880484416
916,1011,4,880843666
406,144,1,879445475
389,608,3,880087832
483,9,2,878952471
927,568,5,879199250
135,226,3,879857956
927,1016,5,879199250
326,237,2,879875572
446,299,2,879787149
243,8,5,879989217
181,1317,1,878962086
406,382,5,879793295
916,720,2,880844920
413,237,4,879969755
711,472,1,879991585
716,108,2,879794290
303,427,4,879466547
653,1244,3,878854769
889,1428,3,880179757
109,1161,3,880564678
906,221,4,879435365
882,288,3,879860762
908,127,4,879722694
87,128,3,879876037
889,60,3,880181275
894,286,5,879896756
815,655,3,878694563
815,210,2,878698553
791,331,1,879447940
867,529,5,880078863
878,111,4,880867282
771,283,4,880659303
929,136,3,879640184
560,257,3,879976172
889,833,3,880177472
716,501,5,879796215
615,283,4,879448015
632,191,5,879457603
615,72,2,879449164
916,151,3,880843578
878,432,3,880870048
497,642,3,879362041
323,181,5,878739177
878,234,1,880872619
699,294,3,878881676
83,845,3,880306648
716,229,3,879797177
889,100,4,880176845
916,11,4,880844369
181,281,2,878963038
479,403,3,879461988
723,748,5,880498795
653,431,4,878854666
907,748,5,880158537
479,475,1,879460028
882,28,5,879867508
750,1280,1,879445877
819,304,4,879952565
535,156,2,879617613
357,412,2,878951918
181,1358,1,878962120
635,268,5,878878654
653,1046,1,880151580
486,1610,2,879874811
889,943,3,880178512
455,11,3,879110971
244,88,4,880607684
719,510,4,879360493
569,295,3,879793983
267,195,4,878972092
894,284,3,880416220
897,201,5,879990556
921,230,3,879381051
82,435,5,878769409
425,33,4,878738435
907,121,4,880159015
533,385,4,879438666
139,744,5,879538169
867,134,5,880078723
882,70,3,879876573
187,694,5,879465532
497,73,3,879362858
788,203,5,880869215
825,288,1,880931932
535,1101,4,879619177
716,627,4,879797475
916,943,4,880844834
870,208,4,879270313
927,1095,2,879182939
927,63,4,879197074
494,663,5,879541080
804,380,4,879445715
921,147,3,879379843
563,304,2,880506234
72,403,3,880037277
799,307,3,879253795
716,603,5,879794775
555,244,5,879962642
889,732,2,880179612
805,294,1,879970879
878,170,4,880867485
539,660,5,879788346
889,92,3,880177970
923,340,5,880387080
916,276,4,880843551
880,98,5,880241327
666,12,4,880139323
763,159,3,878917818
897,11,2,879990744
927,826,4,879181451
244,735,5,880605697
889,663,3,880180554
907,120,4,880159562
651,322,3,880126632
855,462,4,879825383
895,885,2,879437868
394,151,5,880886919
555,274,4,879964240
716,83,4,879795906
862,789,5,879304941
916,739,3,880845589
882,455,3,879862652
138,742,4,879023245
823,219,2,878439038
882,969,5,879880132
843,62,4,879444891
815,167,2,878697705
18,317,5,880131144
847,77,4,878941421
927,8,4,879183164
929,654,3,879640290
927,411,4,879182939
858,293,3,880932692
907,393,5,880160009
823,154,5,878438607
748,588,4,879454497
930,281,4,879535056
894,25,2,880416137
295,582,5,879517721
451,885,1,879012890
666,282,3,880313482
897,649,3,879992004
394,33,4,880889259
916,176,4,880844419
379,28,4,880524943
862,566,3,879304571
406,184,2,879792863
632,633,4,879459003
889,269,4,880176518
908,12,3,879722603
916,1010,4,880843482
889,700,3,880182295
95,473,4,879193353
880,172,5,880167695
527,499,5,879456490
904,255,5,879735380
686,194,5,879546443
916,1014,3,880843683
897,717,1,879993912
85,1075,3,879454400
627,229,2,879531459
711,1289,2,879991458
552,845,3,879222368
882,69,5,879864917
788,629,1,880870149
483,473,3,878953090
361,527,4,879441462
889,540,2,880182317
927,328,4,879176059
882,378,5,879868198
486,246,3,879874545
151,498,5,879524150
908,481,3,879722754
716,1101,5,879795467
606,154,3,880923862
416,231,3,878880244
666,428,3,880139439
907,258,4,880158316
916,1597,3,880845206
815,88,4,878695176
177,204,3,880131011
267,183,4,878971438
378,428,3,880055101
927,118,5,879181042
804,746,4,879444890
870,570,2,879714681
916,844,3,880843465
788,317,4,880869945
730,685,2,880310569
374,82,4,880394484
711,83,5,879993628
749,833,2,878850565
455,286,5,878585250
823,204,4,878438930
889,26,4,880178748
843,633,3,879447285
666,357,4,880139526
711,419,5,879994581
908,483,4,879722718
880,218,4,880241355
749,729,4,878848015
921,111,4,879380097
889,533,3,880177352
378,38,3,880333383
425,293,4,878738992
535,498,4,879619224
95,433,4,880571950
357,826,3,878951984
716,178,5,879795269
379,433,4,880525259
904,815,4,879735678
921,245,1,879379361
825,284,3,880756603
847,716,3,878941370
855,166,4,879825578
902,8,5,879465765
913,95,4,880826766
781,302,5,879633862
923,9,4,880387306
181,1137,1,878962392
880,227,2,880167918
699,323,4,879147366
62,528,5,879375080
560,606,4,879975613
908,478,4,879723046
438,252,4,879868364
906,283,4,879435524
825,252,5,880757103
666,291,3,880313640
684,210,3,878759474
374,471,4,880393056
913,919,4,880758150
711,94,2,879995728
283,109,4,879297237
745,10,5,880123905
651,276,4,879348966
719,520,5,879360466
910,628,1,880821319
53,15,5,879443027
788,1107,3,880870773
902,271,2,879463433
788,96,3,880868803
897,506,4,879991524
889,28,4,880181995
865,763,1,880143680
651,309,1,880126632
862,435,5,879304244
923,151,4,880388021
711,157,3,879994608
927,552,4,879196283
666,513,4,880139323
624,866,3,879793436
878,1039,3,880866508
749,478,5,878847328
823,17,4,878439655
627,526,4,879529916
907,710,4,880160106
95,507,4,880571226
880,1184,3,880167806
804,357,5,879441450
804,455,5,879443609
20,82,4,879669697
323,651,5,878739829
880,191,5,880175597
560,11,4,879975485
748,58,4,879455083
862,82,4,879305237
843,234,4,879443297
378,436,4,880046437
709,697,5,879847946
927,155,4,879193972
374,25,5,880393191
906,277,3,879435469
867,156,5,880078574
608,187,4,880403055
916,83,4,880845206
533,1001,1,879366160
290,183,4,880474054
939,254,3,880262319
939,841,4,880261868
867,328,5,880077855
290,151,2,880474835
749,977,4,878850502
804,229,4,879445816
804,100,5,879445904
897,76,4,879992811
653,42,2,880151818
323,334,3,878738865
889,1553,3,880180979
653,410,1,878855024
927,404,4,879197692
455,546,3,879110767
849,406,4,879695125
804,208,5,879441412
927,402,4,879192123
417,568,2,879648155
815,444,2,878698407
907,277,5,880158794
72,844,4,880035708
847,204,4,878939912
906,287,5,879435524
939,405,4,880261450
927,722,3,879197421
749,401,1,878850015
916,431,3,880844655
615,86,5,879448439
921,136,4,879380806
748,195,4,879455083
927,756,4,879181259
433,300,3,880585068
889,1110,3,880182943
930,690,3,879534335
321,498,5,879438699
533,293,3,879191469
181,273,1,878962774
711,723,5,879994852
608,216,5,880403239
627,660,4,879530463
889,881,3,880176717
627,684,4,879531301
406,26,3,879793235
666,962,3,880314272
533,56,3,879439379
858,323,2,879459926
843,180,3,879447234
865,946,1,880235099
889,684,2,880180376
635,688,2,878878838
321,52,3,879440612
15,225,3,879456447
865,411,1,880144153
749,449,3,878850610
621,926,3,880738894
754,273,3,879451516
629,271,4,880116722
862,658,5,879304526
89,451,3,879459884
479,131,3,879460999
916,101,3,880845690
553,605,4,879949251
154,523,5,879138831
262,747,4,879793641
424,292,4,880859228
804,763,4,879443776
897,925,5,879993739
825,273,5,880756401
627,241,4,879531397
14,663,5,879119651
563,294,3,880506121
47,305,5,879439040
929,12,4,879640036
85,196,4,879454952
213,194,4,878955766
707,285,5,880059749
880,186,4,880174808
483,258,4,878950353
815,229,3,878695527
902,268,1,879463373
862,69,5,879304244
181,880,1,878961668
847,195,4,878940301
459,257,5,879563245
902,989,2,879465336
847,172,4,878939803
843,431,3,879443763
815,265,5,878696181
880,67,1,880175023
545,62,5,879899438
870,802,3,879714763
923,926,4,880388383
880,179,4,880175735
62,15,2,879372634
916,402,3,880845177
763,466,4,878922422
122,197,5,879270482
87,1178,3,879877208
272,69,4,879455113
916,132,3,880844597
394,393,4,880889350
867,180,5,880078656
843,161,2,879444891
290,99,4,880473918
923,825,4,880387525
733,933,1,879535752
889,1022,4,880176667
653,1231,2,880153349
699,475,4,878882667
749,430,4,878847926
862,252,3,879302910
577,770,4,880475149
553,524,5,879948996
907,111,5,880158883
880,1035,4,880242933
128,180,5,879967174
907,405,4,880159113
880,1157,4,880243817
533,778,4,879192157
880,591,4,880166990
870,1046,3,879714310
771,111,4,880659919
641,483,5,879370259
781,232,3,879634318
916,531,4,880844331
447,237,4,878854234
894,933,3,880416472
865,418,1,880235099
889,9,4,880176896
716,298,5,879793501
825,126,3,880755982
459,471,3,879562659
545,326,3,879898447
653,76,3,880150702
203,744,2,880434495
615,268,4,879447642
921,419,5,879381234
370,835,5,879434909
629,241,5,880116911
627,282,2,879530463
927,204,4,879183511
889,427,4,880177880
788,226,4,880870710
819,258,2,879952538
927,409,4,879176876
923,1277,5,880388322
563,871,2,880507263
666,692,3,880568505
927,819,3,879181508
158,709,5,880135020
403,237,5,879786221
910,134,3,880821676
632,367,2,879459544
535,190,4,879617747
781,1500,5,879634096
889,297,3,880176845
653,472,1,880606675
606,58,3,880924483
916,1682,3,880845755
904,117,4,879735316
897,1219,4,879991137
799,191,3,879254077
135,5,3,879857868
927,174,3,879185327
916,203,4,880844157
930,171,1,879535685
882,369,3,879863257
711,203,4,879994433
880,201,4,880174834
889,216,4,880180191
889,1152,3,880177778
847,705,3,878939700
860,310,4,880914645
804,428,3,879445841
889,658,4,880181086
606,184,5,880924790
897,670,3,879991258
562,566,4,879196483
181,826,1,878963304
535,382,5,879618058
389,286,2,879915633
194,502,4,879548624
771,251,5,880660087
503,633,5,880472344
927,96,5,879184761
707,287,4,880059774
87,598,2,879877279
927,385,4,879193625
749,1016,5,878846958
897,117,3,879993210
882,265,5,879867431
865,258,4,880142652
921,405,3,879379774
907,553,5,880160056
95,227,2,880572356
459,1013,3,879563226
916,230,3,880845177
843,419,2,879446617
894,628,3,880416102
577,1028,4,880470764
823,26,5,878438930
194,208,3,879521329
916,3,3,880843838
707,1255,3,880061252
878,1121,2,880867895
243,306,4,879988830
479,252,2,879460628
889,125,4,880177435
858,1368,4,880932449
417,191,5,879647498
615,582,3,879447968
666,649,3,880568694
194,501,3,879548319
483,227,3,878953592
906,744,4,879435524
417,153,5,879647580
797,257,5,879439362
913,169,4,880757553
535,632,4,879618965
889,742,3,880177219
843,199,3,879446503
553,607,4,879949107
843,660,2,879447484
295,56,4,879517348
823,88,5,878438780
20,204,3,879670039
615,1128,1,879448715
897,96,5,879990430
128,1136,3,879969084
562,432,5,879196074
880,1468,4,880242139
486,108,4,879874810
95,623,3,880572388
497,300,3,878759351
181,237,5,878962996
447,282,4,878856290
804,193,4,879444518
533,921,2,879439061
361,50,5,879441417
825,285,3,880756504
927,217,1,879196955
627,541,4,879531504
862,258,5,879302461
711,133,5,879992739
788,511,5,880868277
62,215,3,879374640
927,820,4,879177403
795,108,3,880559483
181,1033,1,878963381
749,483,4,878847540
889,234,4,880177857
913,56,5,880758974
449,333,3,879958474
748,732,4,879454749
907,739,5,880159982
916,405,2,880843579
916,238,4,880845011
878,451,2,880869135
262,82,3,879794918
553,178,5,879948460
862,197,4,879304623
605,274,3,879425663
907,235,4,880159222
894,322,3,879896267
355,1429,4,879485423
666,211,4,880139382
569,291,4,879794348
880,684,4,880167778
583,200,5,879384404
795,28,4,880569414
927,1047,4,879181192
709,693,4,879847082
880,239,4,880174808
897,705,3,879991226
880,95,3,880241219
719,254,1,879360298
18,116,5,880131358
627,470,3,879530264
733,100,5,879535471
897,273,3,879993164
716,98,5,879795336
862,151,5,879304196
154,172,4,879138783
653,708,2,880152598
921,50,4,879381051
213,98,5,878955598
22,385,4,878887869
781,97,4,879634096
880,628,2,880166799
880,1,4,880166744
880,194,5,880174623
923,475,5,880387664
758,300,2,880672402
805,181,3,879971215
641,301,4,879369925
326,478,3,879875083
921,257,3,879379898
419,494,3,879435749
451,990,3,879012684
606,441,4,880927750
533,521,3,879191022
916,89,5,880844241
763,845,4,878918712
672,237,2,879787811
95,1222,2,880572602
939,546,4,880261610
908,528,4,879722397
823,227,1,878439497
629,160,4,880117361
47,262,5,879439040
788,670,3,880870935
748,479,4,879454428
921,472,2,879380057
867,198,5,880078723
733,846,2,879535848
804,174,5,879441476
748,182,4,879454630
684,477,5,878759560
699,532,3,878882410
916,174,5,880844569
449,1010,4,879958664
109,871,2,880572350
921,760,2,879380164
867,423,3,880078991
376,705,3,879434750
87,849,5,879875996
590,293,3,879439114
419,300,4,879435347
897,646,5,879994113
632,651,5,879459738
763,87,2,878919019
740,258,3,879522681
916,806,4,880844552
621,235,3,880738142
870,1210,1,879902161
902,127,3,879464726
804,187,4,879441973
109,1139,2,880583463
923,975,4,880388245
771,98,1,880659990
577,732,4,880474414
843,200,3,879447801
897,180,5,879991007
889,318,4,880180265
159,9,3,880485766
632,12,5,879456910
894,1007,3,880416072
763,85,4,878918960
823,715,5,878439065
878,265,3,880866626
867,197,4,880078796
483,676,4,878950972
151,73,4,879528909
562,234,5,879196074
927,229,3,879191722
907,237,5,880159059
103,56,5,880416602
880,554,3,880168411
303,542,2,879484194
451,245,2,879012550
865,456,1,880144405
889,604,3,880178342
666,655,4,880139439
930,100,3,879534506
629,39,2,880117747
349,713,3,879465673
244,121,1,880604583
797,1023,3,879439519
632,51,4,879459166
716,135,3,879795071
467,302,4,879532127
581,137,5,879641787
389,240,3,879916254
815,98,4,878693183
878,956,2,880866810
326,701,4,879876141
804,479,4,879441542
889,86,4,880180191
865,408,5,880143385
290,120,4,880732712
750,258,3,879445755
930,24,1,879535015
910,127,5,880822060
804,1260,3,879445660
916,382,4,880844674
889,291,3,880182815
785,50,5,879439021
211,890,2,879461395
560,515,3,879976109
641,432,5,879370119
815,559,3,878695877
843,423,2,879448019
615,629,4,879449184
719,382,2,879360965
788,371,3,880870626
927,1,5,879191524
910,684,4,880821696
486,813,5,879874516
606,185,3,880926759
907,427,5,880159821
763,955,2,878917433
716,1269,4,879795122
349,25,3,879465966
533,609,4,879191184
865,1,1,880143424
103,98,3,880420565
316,304,3,880853193
904,88,3,879735710
555,235,3,879964209
553,134,4,879948806
763,1098,3,878919083
552,1,3,879221716
880,23,5,880175735
825,1049,3,880756834
916,157,4,880845011
788,323,3,880867855
716,696,2,879794615
406,98,4,879446529
916,172,5,880843997
403,282,5,879786052
823,742,4,878438535
889,135,2,880180101
406,286,3,879445250
606,235,3,880922566
486,302,5,879873973
923,544,4,880387507
815,144,4,878693989
606,198,4,880927665
897,371,2,879991007
847,164,3,878941056
930,1010,2,879534692
606,188,4,880924921
878,153,5,880866177
870,736,1,879901654
666,192,4,880139615
711,91,4,879994413
904,535,3,879735404
894,1295,3,879896268
889,82,4,880180122
876,318,5,879428406
109,595,3,880572108
672,220,2,879787729
730,268,4,880309927
880,376,3,880175239
138,497,5,879023947
295,132,5,879517348
921,237,3,879379562
213,70,3,878955766
22,265,3,878888066
379,317,5,880525001
929,197,3,880817780
862,406,4,879303843
889,96,4,880181015
716,465,5,879797177
244,455,2,880604503
486,825,2,879875188
628,301,4,880777046
641,258,3,879369806
878,1092,3,880867444
880,91,3,880241256
880,411,4,880167328
804,476,3,879443852
788,148,3,880869215
711,549,4,879994719
771,82,2,880659686
581,936,3,879643155
906,284,4,879435469
878,690,2,880865230
823,919,4,878438206
82,660,5,878769848
921,185,3,879380826
843,482,2,879447007
130,444,4,880396495
378,25,4,880044489
740,1038,4,879523187
716,1126,3,879796138
804,40,3,879445739
22,233,3,878888066
326,56,2,879875691
606,1065,5,880924323
533,740,4,879192815
662,1511,4,880570301
880,475,4,880166798
881,120,2,879052376
902,79,5,879465952
788,531,4,880868144
930,257,4,879535392
788,159,3,880869135
763,198,5,878915958
